run_num,model name,num epochs,epoch stop,batch size,learning rate,weight_decay,beta1,beta2,min lr,kernel size,max ch,norm ref,norm lambda,n heads,drop prob,n trans layers,attention type,loss_func,loss,loss_val,dice,loss SD,loss_val SD,dice SD,Avg Error,Avg FA rate,Avg MD rate,run time,eval run time
362,AttU_Net,120,120,64,0.0001373451905349,7.230568629789972e-06,0.5263650327499291,0.9958201185447104,2.8793323645651973e-07,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1065569669008255,0.1056596040725708,0.9414582848548888,0.0175760039524722,0.023592859755032,0.0133956320015935,1.0,1.0,1.0,1037.1637086868286,-1.0
363,AttU_Net,120,120,64,0.0006123798128911,3.531833789795132e-06,0.6016600227450948,0.9997802079583308,3.851340169508046e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0429196432232856,0.0397726967930793,0.9876000881195068,0.0711629271388783,0.1112641376367269,0.0251026031374168,0.0173140167269224,0.0428056660039761,0.0602012922465208,1038.6689627170565,43.355854749679565
364,AttU_Net,120,120,64,0.008230398703505,0.0001828402167409,0.6549705678565074,0.9996799464987562,6.969862999029229e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.1025384664535522,0.1017289385199546,0.8988294005393982,0.0252401650276189,0.1343110987906005,0.1360028597935111,1.0,1.0,1.0,1000.1041791439056,-1.0
365,AttU_Net,120,120,32,0.0007714255892821,9.844642922995144e-05,0.707863750365354,0.9949314405199146,1.648402099653665e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0521863549947738,0.049094159156084,0.984320878982544,0.0658915130415564,0.0539611090936348,0.0155726027354841,0.0171696041931426,0.0474652087475149,0.0564736580516898,1435.7386996746063,42.941588163375854
366,AttU_Net,120,120,64,0.0004752815948557,2.7503038872222035e-05,0.4954095415062467,0.9990326403867454,7.845156643741311e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0343186035752296,0.032208152115345,0.9867618680000304,0.0508371351139228,0.157703427805561,0.0431874094555947,0.0170320077568052,0.0426192842942345,0.0610710735586481,1064.2429609298706,52.954829454422
367,AttU_Net,120,120,64,0.0004192634845241,0.0001242014057758,0.4132501851438367,0.99255689130172,4.026333568312227e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0442292727530002,0.0405559130012989,0.9874349236488342,0.0635590925014437,0.0802443611067127,0.0234578762239638,0.0161086985755315,0.0472788270377733,0.0597664015904572,992.8537244796752,65.98513054847717
368,AttU_Net,120,120,64,0.0002302733622712,0.0002347729416709,0.2642914166766437,0.997699785095528,5.183573136026626e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0037823761813342,0.0035607288591563,0.943878173828125,0.0110601271667358,0.1949550014705525,0.0354828490312037,1.0,1.0,1.0,1038.1389498710632,-1.0
369,AttU_Net,120,120,32,0.0034305401337633,4.2645862644042776e-05,0.9502011758535838,0.9887339863927512,1.0640039930899265e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1611927449703216,0.1583981215953827,0.9438908100128174,0.0339912451936739,0.0289423624062436,0.0104800856086882,1.0,1.0,1.0,1500.0753469467163,-1.0
370,AttU_Net,120,120,64,0.0010261678405346,0.0004691099924997,0.684802119044545,0.9980456266892986,1.3652383336498876e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0706834942102432,0.0700907781720161,0.9309440851211548,0.0156552634778129,0.0608067814055317,0.0672176219854116,1.0,1.0,1.0,1054.7169337272644,-1.0
371,AttU_Net,120,120,64,0.000168018739322,1.7196537048124822e-05,0.3443800095742613,0.996840231240872,2.6616558138392e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.03964614123106,0.0358950048685073,0.9891575574874878,0.0240304812435333,0.0378873025376822,0.0132763104773943,0.0180757048593535,0.0537400596421471,0.0677808151093439,1152.171035528183,66.4728832244873
372,AttU_Net,120,120,64,0.000277238718293,5.72519429383266e-05,0.6093956505986226,0.9917112710716056,1.9534491710236202e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0419281087815761,0.0378315150737762,0.9878981113433838,0.047694961584015,0.0916488198382209,0.0217725031924298,0.0164943785416519,0.0510064612326043,0.0622514910536779,1192.8698596954346,57.36010384559631
373,AttU_Net,120,120,32,8.53097098543809e-05,1.1198980047594084e-05,0.6463971799737354,0.9941615132000722,6.382074549806706e-08,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1015815287828445,0.1009061485528945,0.9434348344802856,0.0132686012781684,0.019254040327041,0.0237702429505984,1.0,1.0,1.0,1524.6195125579834,-1.0
374,AttU_Net,120,120,64,0.0002114898645052,1.284317597896746e-06,0.7252177773981826,0.9994902501750113,3.151798382791485e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0568281188607215,0.0531006567180156,0.9848943948745728,0.0540833654148779,0.0769002792330218,0.0153883687152796,0.0165901687075898,0.0451665009940357,0.0638667992047713,994.8387539386748,62.20398855209351
375,AttU_Net,120,120,64,0.0003780258483051,2.1931796352786988e-06,0.5423788388918369,0.9857931347472152,3.840427245693863e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0546988360583782,0.0543499290943145,0.9457155466079712,0.0133393795027161,0.0185560611420696,0.0193718455361579,1.0,1.0,1.0,1081.1906900405884,-1.0
376,AttU_Net,120,120,64,0.0005416887039008,0.0001629532003143,0.4734001252791857,0.9945237644687052,2.2704095927014722e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0590823143720626,0.0551055483520031,0.9822874069213868,0.0559307048661605,0.0692242347406794,0.0106916828254006,0.0171455796787821,0.0472166998011928,0.0576540755467196,1039.361035823822,64.50050711631775
377,AttU_Net,120,120,64,1.3170807907514385e-05,8.284756962614427e-05,0.3897445667428836,0.9900047117589158,9.753464586222613e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.695633053779602,0.6953208446502686,0.8244863748550415,0.027616519288433,0.0163980183028448,0.0367421281810555,1.0,1.0,1.0,1178.526794910431,-1.0
378,AttU_Net,120,120,32,2.78541381340869e-05,0.0002929419079114,0.6775821667709843,0.9984884271871756,1.9822386482234986e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1934260129928589,0.1895706206560135,0.9366892576217652,0.0163700691565133,0.0130832640562338,0.0458524527283869,1.0,1.0,1.0,1741.764190673828,-1.0
379,AttU_Net,120,120,64,0.0003044504021874,0.0012663259197967,0.5891381419974125,0.9988320488528888,4.269380743415669e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0075718387961387,0.0072593176737427,0.9317785501480104,0.0108634099305343,10.986866618556238,0.0806974486773308,1.0,1.0,1.0,1376.5656352043152,-1.0
380,AttU_Net,120,120,64,0.000138883122542,0.0004216117128705,0.2677254634080271,0.9998688672311604,5.2202782979037e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0794709846377372,0.0750983357429504,0.9813228845596312,0.0508976129642245,0.0628772556772803,0.0128536556586773,0.0160966546303242,0.0393886679920477,0.0652335984095427,1247.642659664154,51.262537240982056
381,AttU_Net,120,120,64,0.0001040313498988,0.0019994626406322,0.9821400618936842,0.9833410807045808,5.566022555478808e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0819678977131843,0.0816090032458305,0.9296247959136964,0.0171947771170683,0.0215284051835686,0.0305268944455224,1.0,1.0,1.0,1135.548000574112,-1.0
382,AttU_Net,120,120,32,0.0001226656353467,2.7539813081029173e-05,0.7553583623597215,0.9001577360308367,7.677826229119781e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0407201312482357,0.0369303300976753,0.9879221320152284,0.0257810403968546,0.0688319134792372,0.0734745408990193,0.018696240970248,0.0470924453280318,0.0650472166998012,1552.682618379593,93.41309714317322
383,AttU_Net,120,120,64,0.0002527000999909,0.031355468180629,0.9382731744671894,0.9992350113845526,1.498835800807415e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.2191300690174102,0.2165029942989349,0.9417922496795654,0.0412037986771477,0.0898423618498628,0.0232315279893111,1.0,1.0,1.0,1031.435605764389,-1.0
384,AttU_Net,120,120,64,0.0001851262209846,0.0006603838243241,0.6291020004795183,0.9958644880339048,9.12735573503238e-08,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1043691784143447,0.103692352771759,0.9425243139266968,0.0183179269911657,0.0275598511868131,0.0399479424736218,1.0,1.0,1.0,1413.507068157196,-1.0
385,AttU_Net,120,120,64,0.0001485789492451,3.606156648435824e-05,0.5050325818565006,0.9871682316509112,1.0800674585759964e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0589751973748207,0.0545025467872619,0.9829206466674804,0.0404518723126212,0.0481900951359224,0.0093150071811378,0.0179757322947245,0.0486456262425447,0.0636804174950298,1311.8577072620392,135.806720495224
386,AttU_Net,120,120,32,7.515252443376044e-05,0.0002100950301304,0.4259540696841093,0.999726648159252,9.85418663744852e-07,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0680546835064888,0.0676900595426559,0.9338476657867432,0.0120408669806892,0.0201271476224178,0.0268572818226453,1.0,1.0,1.0,1486.5186154842377,-1.0
387,AttU_Net,120,120,64,0.0019980579979834,0.000111460824666,0.538590937355491,0.9797327781829936,2.468190190784381e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1228975728154182,0.1195185631513595,0.9587571620941162,0.0518855164316795,0.0990396033094879,0.028276487709735,0.0163775618504167,0.036779324055666,0.0548583499005964,1287.5805122852323,53.40250825881958
388,AttU_Net,120,120,64,0.0004833323276388,0.0008930195559614,0.5750013787376701,0.9702377906229838,6.640439833414263e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.057028904557228,0.0530491359531879,0.9836629629135132,0.059969320500496,0.0854684910243572,0.0199076624946123,0.0163539974183942,0.0549826043737574,0.0595178926441351,1520.751291513443,34.06704902648926
389,AttU_Net,120,120,64,0.002826361875685683,0.00508326656436852,0.7028126310154617,0.9995945676569562,3.223324807272105e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.20431819558143616,0.20121459662914276,0.9076659679412842,0.024903804266486612,0.10730100617168459,0.04865129355113221,1.0,1.0,1.0,1515.6024460792542,-1.0
