run_num,model name,num epochs,epoch stop,batch size,learning rate,weight_decay,beta1,beta2,min lr,kernel size,max ch,norm ref,norm lambda,n heads,drop prob,n trans layers,attention type,loss_func,loss,loss_val,dice,loss SD,loss_val SD,dice SD,Avg Error,Avg FA rate,Avg MD rate,run time,eval run time
315,U_Net,120,120,64,0.0003610454485206,1.812585755390661e-05,0.8004736016848591,0.9994913210546004,3.884828278569348e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0360938645899295,0.0333611406385898,0.989816188812256,0.0641406672810176,0.0835412121893403,0.017255710319458,0.0176032833279085,0.0455392644135188,0.0650472166998012,909.977816581726,48.57935953140259
316,U_Net,120,120,64,0.0040084470252928,1.1843235337891584e-05,0.8443424507623223,0.9997750741487444,2.1765586753466692e-08,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1338873505592346,0.1335317939519882,0.9228888750076294,0.0198234673684722,0.0241310281220826,0.0486487664922848,1.0,1.0,1.0,902.7166607379912,-1.0
317,U_Net,120,120,64,0.0009262392068234,5.055228513233533e-07,0.8808310806652899,0.9998456415017056,7.44833103742554e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0660772398114204,0.0625912845134735,0.9799011945724488,0.0650261038933233,0.0670187379996478,0.0131580263967751,0.016006598321419,0.0465333001988071,0.0587102385685884,918.0249519348145,58.7645788192749
318,U_Net,120,120,64,0.0003711914980952,2.065631282235097e-06,0.807639890742784,0.9997170979188996,9.40183809045572e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0604289844632148,0.0570528507232666,0.9825754165649414,0.0605414184386277,0.0946771086443056,0.0235747748154559,0.0157038249453183,0.0482728628230616,0.0583374751491053,899.6462459564209,68.41298460960388
319,U_Net,120,120,32,0.000564371210359,1.522263090554654e-06,0.8966322451400073,0.9995203488927352,1.1357064741286513e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0576165989041328,0.0573289021849632,0.9427348375320436,0.015320580053402,0.0161996342663421,0.0060188093963103,1.0,1.0,1.0,1382.5112714767456,-1.0
320,U_Net,120,120,64,0.001367294107724,4.841540176599244e-06,0.9052895558706212,0.9998040376125826,4.4704703543116805e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0668461322784423,0.0630828961730003,0.9791202545166016,0.0648574204845917,0.0655051833145361,0.0224610534922868,0.015812644560576,0.0446073558648111,0.0575919483101391,895.6063008308411,46.21842694282532
321,U_Net,120,120,64,0.0007453021450729,2.75984277197808e-08,0.8661322477039439,0.9998823287827872,1.688705120162394e-08,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0417936258018016,0.0394784919917583,0.983772873878479,0.0474318229881785,0.0599605992002016,0.01042645711184,0.0165794496830884,0.0498260437375745,0.0616302186878727,907.2631409168245,37.57688879966736
322,U_Net,120,120,64,0.0001661775163588,7.917942766636662e-06,0.8006219912464017,0.9997522399852774,2.6144480338429592e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.061701264232397,0.058037981390953,0.9864442348480223,0.0456587465624948,0.0681440615773649,0.0161939127436816,0.0182388444723141,0.0446694831013916,0.0675944333996023,883.4248094558716,54.31316876411438
323,U_Net,120,120,64,0.0004570186269456,2.253390658917252e-05,0.9372798265467004,0.999585164852038,4.4262058798434784e-08,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0005638400907628,0.0004774509579874,0.9802913069725036,0.0068133587919275,0.0080408049473442,0.0143281566927163,0.0160743269869937,0.0419980119284294,0.0659169980119284,869.7655644416809,48.47904777526856
324,U_Net,120,120,64,0.0003157394803287,1.338213502881626e-05,0.8349358180302535,0.9996770229032615,3.5533684159466517e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0418197363615036,0.0387614630162715,0.98841655254364,0.0610408171844566,0.0679381355686284,0.0080638057737675,0.0170078797029902,0.0460984095427435,0.0651714711729622,916.6065957546234,49.09300231933594
325,U_Net,120,120,32,0.0001407414875239,3.2100912224737304e-06,0.7838125337850166,0.999822336901838,2.5970941855738513e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.054774422198534,0.05427847802639,0.946591019630432,0.0173987862437647,0.0183764910689057,0.020404570106465,1.0,1.0,1.0,1358.6340553760529,-1.0
326,U_Net,120,120,64,0.0097855937178477,1.100948334446001e-06,0.9240110016310692,0.9993612131230784,5.5787495996885105e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0830660015344619,0.0787914246320724,0.9726489782333374,0.0383033680393933,0.0267777646787456,0.0096103508627224,0.0164409737996137,0.0453528827037773,0.0535536779324055,878.1177299022675,58.404719829559326
327,U_Net,120,120,64,0.0002176937665969,3.802600831039177e-05,0.8523896620470172,0.9996188206506118,1.1413683521952096e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1021760255098342,0.1016339585185051,0.9437459707260132,0.0189014756600606,0.0212548712810118,0.0252361360555911,1.0,1.0,1.0,873.0019783973694,-1.0
328,U_Net,120,120,64,0.0019206298111,1.54991094898169e-05,0.8791693524110523,0.9994765632275456,1.3400807309524278e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.058139119297266,0.0541853457689285,0.9823829531669616,0.0657662942845108,0.0367398858401156,0.0096797711990755,0.0149002565359913,0.0437375745526839,0.059020874751491,865.9955394268036,68.91353702545166
329,U_Net,120,120,64,0.0006395089102336,7.225681011847894e-05,0.8255020249364329,0.9989348718577026,5.1218955750974745e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0413706377148628,0.037829115986824,0.9882533550262452,0.0706201952440491,0.0739555368088283,0.0164207081630951,0.0162550975709257,0.0411903578528827,0.0642395626242544,884.1752324104309,68.05283522605896
330,U_Net,120,120,64,0.0002470009943681,6.978084796414808e-06,0.9324309693041096,0.9998601359698044,8.003917174225036e-09,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0570879913866519,0.0567129217088222,0.9447802305221558,0.0205058524649189,0.0254130195536008,0.0460271125261402,1.0,1.0,1.0,960.8819091320038,-1.0
331,U_Net,120,120,64,0.0003393749939042,2.661093341923444e-05,0.9153082566498774,0.9992022475234787,1.5700130511305563e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0535915717482566,0.0503058433532714,0.984125018119812,0.0629442920833329,0.0831090167473651,0.0159504417430583,0.0167954241191147,0.0531187872763419,0.0615680914512922,968.6462285518646,103.3878390789032
332,U_Net,120,120,64,0.0011680771507084,4.687564319511969e-06,0.8685830016559513,0.9994588433990442,3.828506423599465e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0500948205590248,0.0474988184869289,0.9802391529083252,0.0468206337939063,0.0400315617934732,0.0072189831173863,0.0163078565613186,0.0395129224652087,0.0595178926441351,1005.5624980926514,73.2279884815216
333,U_Net,120,120,64,0.0003932881253634,2.735618246460051e-07,0.8869453511479554,0.9995262667428364,2.2035931022048474e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0411745831370353,0.0377809144556522,0.9883168339729308,0.0632997894025543,0.0794300315571322,0.0131502931740132,0.0185120253918033,0.0469681908548707,0.0628727634194831,1104.506259918213,105.91483759880066
334,U_Net,120,120,64,0.0001885514905379,1.879814187421688e-05,0.8232844351075174,0.9993094888236864,1.3281547032280976e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0016675719525665,0.0014983704313635,0.9743412137031556,0.0106525467334448,0.0110152064807355,0.0134357887591637,0.0173601500530778,0.0323682902584493,0.0723161033797216,1200.3416085243225,166.55403089523315
335,U_Net,120,120,64,0.002564287770357,1.02423487105334e-05,0.7073531751669109,0.9973818132884096,1.7344677850237856e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0589982867240905,0.054865077137947,0.9819748401641846,0.0693062527625005,0.1052072071429275,0.0248796930803074,0.0166185512413135,0.0411282306163021,0.0587102385685884,1240.7135934829712,76.6224136352539
336,U_Net,120,120,32,8.119479065793132e-05,6.199608540443924e-05,0.7544234813540114,0.9996274798766408,1.3501897349185651e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0771648213267326,0.0729929953813552,0.9797229766845704,0.0504131238687683,0.0633765980693878,0.0202672485056041,0.0183509475994584,0.0384567594433399,0.066351888667992,1791.0460002422333,124.65736937522888
337,U_Net,120,120,64,0.0001046059840865,6.247520691710839e-07,0.8423985413532539,0.9988684070999484,2.758211094788355e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0607604309916496,0.0602197609841823,0.9424272775650024,0.0145971549028215,0.0242265093265477,0.0452723067347047,1.0,1.0,1.0,1222.264797449112,-1.0
338,U_Net,120,120,64,0.000507601445257,4.224054691836074e-05,0.767158363664521,0.99978385904981,3.446547548671726e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0381067171692848,0.0353179425001144,0.9892457127571106,0.069138691984142,0.0860999928051225,0.0135891071496723,0.0166397084968062,0.0453528827037773,0.0594557654075546,1198.2497489452362,71.6387186050415
339,U_Net,120,120,64,0.0002538861376899,0.000185317122498,0.8043227142570942,0.9936583948969304,5.2768451385405485e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0356149822473526,0.032021164894104,0.9903571605682372,0.0553276886365857,0.0774774397731813,0.0171411753084662,0.0167114483678057,0.0456013916500994,0.0654199801192843,1170.0990405082705,108.729145526886
340,U_Net,120,120,64,0.0001251175932431,0.0001868132284719,0.6917352723443873,0.9889655458842854,7.035609275838031e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.0844268873333931,0.0837823674082756,0.954069435596466,0.0158575832670108,0.0179720149862138,0.0453400962047409,0.0158738408461339,0.0230492047713717,0.0787152087475149,1181.7892508506775,36.95052194595337
341,U_Net,120,120,64,9.232175333102951e-05,0.0002826199182816,0.7891080543515023,0.9934021035547812,8.443650022689085e-10,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.1127935349941253,0.1121868640184402,0.8874285221099854,0.016778891024091,0.0303244511921529,0.0479908654148363,1.0,1.0,1.0,1142.392439842224,-1.0
342,U_Net,120,120,64,0.0001676854729952,0.0001170930304718,0.6673715077723923,0.9833138798193392,1.0054022749683076e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0542890504002571,0.0509191900491714,0.9807309508323668,0.0382577855029114,0.0513434981904409,0.0118904789533013,0.016320726987476,0.0452907554671968,0.0705144135188866,1126.3973903656006,131.29396152496338
343,U_Net,120,120,64,0.0002447746431145,0.0009049845330544,0.7373008979233526,0.9915622112192076,9.862543658574718e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.033598642796278,0.0313983485102653,0.9880576133728028,0.0278464633496451,0.047226417203229,0.0153367842747369,0.017658542934153,0.0484592445328031,0.0628106361829025,1098.2714076042175,84.77598643302917
344,U_Net,120,120,64,0.0002096842868323,0.0003902025445843,0.631547859052359,0.987050735260126,3.267978402045525e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0363318771123886,0.0334146507084369,0.9891830682754515,0.0452700736525989,0.1119543331308259,0.0326758644529631,0.0185475549353163,0.0469060636182902,0.0605740556660039,1114.973844051361,109.40702056884766
345,U_Net,120,120,32,6.172365885633045e-05,8.487378917381442e-05,0.8128353710715739,0.995111004662354,6.287902934376688e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0892413780093193,0.0850746259093284,0.9732294678688048,0.0292601446022382,0.0494295037207109,0.0171140453364768,0.018496748505658,0.0408175944333996,0.0675323061630218,1624.981675863266,181.02814626693728
346,U_Net,120,120,64,0.0002923305407037,0.0001816688002683,0.722597737834616,0.977842486909214,5.340866316152667e-09,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0004214560321997,0.0003521079779602,0.9795309901237488,0.0045311415578275,0.1076708690183646,0.0356152352026819,0.0179286340412178,0.040755467196819,0.0674080516898608,1065.5753281116486,49.530879974365234
347,U_Net,120,120,64,0.0008460229276277,0.0017412347162861,0.6035462998486977,0.9939880225667544,1.8948805580370582e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1581350266933441,0.1552365273237228,0.9474697113037108,0.0438075132298791,0.3103093529979468,0.061987980284474,1.0,1.0,1.0,1059.3374540805817,-1.0
348,U_Net,120,120,64,0.0001502090834299,0.0027262788653628,0.7919158800292088,0.9893180758942812,6.89361985042271e-10,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0704579204320907,0.0700891315937042,0.9341433048248292,0.0180115085166036,0.0243466750124363,0.0702522469678682,1.0,1.0,1.0,1061.747356414795,-1.0
349,U_Net,120,120,64,0.0062894264219107,5.354910104067523e-05,0.6533180425853158,0.995830777294184,9.420095070097114e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1681533455848693,0.1653501987457275,0.940344512462616,0.0372552271426573,0.0320930655490084,0.0087677138513103,1.0,1.0,1.0,1028.9208750724792,-1.0
350,U_Net,120,120,64,0.0001101959076216,0.0003014549130803,0.7736104193683477,0.9669644757843768,2.801922722399937e-10,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.0878375768661499,0.0868601202964782,0.954104483127594,0.0058972740276755,0.011003274406006,0.0513739368697894,0.0143657209081984,0.0196943339960238,0.0807032803180914,1042.3031287193298,62.88830280303955
351,U_Net,120,120,64,0.000448365880947,0.0001228666628525,0.6919304499096948,0.9926459133806852,4.2977928602051367e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0399423018097877,0.0364267379045486,0.9881869554519652,0.0613460446624895,0.0941122388197591,0.0246559275200765,0.0183766607324936,0.0457256461232604,0.0595178926441351,1043.488851070404,60.86361336708069
352,U_Net,120,120,64,0.0006021261443742,0.0007900631773691,0.7405479215526442,0.9858177124167192,2.079082290650289e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0771822184324264,0.0768422484397888,0.9237939119338988,0.0100053861176007,0.0258002605945828,0.0501280494611335,1.0,1.0,1.0,1036.8231508731842,-1.0
353,U_Net,120,120,32,7.43005309528942e-05,0.0012016653460002,0.8960858519502745,0.9945306110284526,1.266124323779499e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0541528090834617,0.0502275973558425,0.985723912715912,0.0350600398783831,0.0458654264571668,0.0683862052344159,0.0182639625060794,0.0444831013916501,0.0708250497017892,1415.1547348499298,116.25155520439148
354,U_Net,120,120,64,0.0001790747050491,0.004323230196987,0.8529286347456262,0.9805353464853328,1.4428640718778984e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0684634000062942,0.0664032697677612,0.977258801460266,0.0334607660008941,0.0557973821117838,0.0176487246496127,0.0167338550823311,0.0380218687872763,0.0654199801192843,1035.0817878246307,47.67153525352478
355,U_Net,120,120,64,0.0002589853026524,2.8562180572085013e-05,0.8050167357422564,0.991754962863344,3.4692110875067377e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0437394678592681,0.0397315099835395,0.9868582487106324,0.0504019151549007,0.0898748125159736,0.0275394261143774,0.018291499569303,0.0501988071570576,0.0649850894632206,1019.3783016204834,86.59362053871155
356,U_Net,120,120,64,0.0001319669804486,8.543912733372464e-07,0.8355309722453956,0.9898871178538492,2.805884775868193e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0670591294765472,0.0621947050094604,0.9811749458312988,0.0438456396432157,0.0513606213500898,0.0132723620374535,0.0175024803333428,0.0444831013916501,0.0698931411530815,1020.1443963050842,166.83485412597656
357,U_Net,120,120,64,0.0016091439072083,0.0002299992753625,0.7097350169573845,0.9998994234148788,2.502361399956357e-09,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0058832895010709,0.0056411055848002,0.929412007331848,0.0151260343463009,0.6420931416421447,0.1005562629073077,1.0,1.0,1.0,1319.4906718730929,-1.0
358,U_Net,120,120,64,4.676522353162492e-05,0.0004177628095382,0.7587705843602564,0.993376500196266,8.916401507855933e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.224143236875534,0.2209626585245132,0.9376938343048096,0.0239267170159984,0.0121597172537603,0.0155300083798941,1.0,1.0,1.0,1312.4777793884275,-1.0
359,U_Net,120,120,64,0.0006859613230305,7.797690298961387e-05,0.6018738570384856,0.996502707759058,8.515341371180511e-11,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0602744407951831,0.0600413382053375,0.9401857852935792,0.0129964625307135,0.0697006746141392,0.080008518470024,1.0,1.0,1.0,1307.1141648292542,-1.0
360,U_Net,120,120,64,0.0003243061140016,0.0005449560878421,0.9058818201998124,0.995282365010603,5.9647292942297664e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0376217141747474,0.0341636687517166,0.9894893169403076,0.0551301146319899,0.0762374989243211,0.0156664160154961,0.0164116581927911,0.0503230616302186,0.0659791252485089,1284.625039577484,74.93285512924194
361,U_Net,120,120,64,0.0002062210133028,0.00014976837763,0.6680722502574539,0.9943012002789212,3.8299181603174905e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1048018932342529,0.1040737926959991,0.941619634628296,0.0102134859226795,0.0153464229641316,0.0351380946795134,1.0,1.0,1.0,1253.7947170734406,-1.0
362,U_Net,120,120,32,0.0009493805253029,1.6381333552583484e-05,0.8183839486962847,0.9970944209322314,5.736136148210243e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0520666018128395,0.049061045050621,0.9837937951087952,0.0675404683315917,0.0393274144257743,0.0094196640021085,0.0157068867631203,0.0503851888667992,0.0565979125248508,1896.68110537529,117.59405732154846
363,U_Net,120,120,64,0.0004041764718554,9.555094376088424e-08,0.8736452438275126,0.996026321999814,1.5395611584718063e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0545648261904716,0.05428297072649,0.9457706212997437,0.0153968931699528,0.0189977252897253,0.0441568577792236,1.0,1.0,1.0,1316.3327884674072,-1.0
364,U_Net,120,120,64,0.0005387092097486,0.0180974277577895,0.6278101440126675,0.9879095685346913,1.8231863446969939e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.2326121032238006,0.2291192412376403,0.9323387145996094,0.0409854093151491,0.4807447695059885,0.0836931345202628,1.0,1.0,1.0,1319.4374754428864,-1.0
365,U_Net,120,120,64,0.0002295745281673,0.0001105049095569,0.7761455633148746,0.9723702547832772,2.1801574677109115e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.047331690788269,0.0437296256422996,0.9863375425338744,0.0483108282840253,0.0577242682545174,0.0130010739774326,0.0164118702067745,0.0431784294234592,0.0638046719681908,1281.76233959198,125.89677166938782
366,U_Net,120,120,64,0.0002912724222643,0.0023047387070438,0.5744537989854857,0.9588094267966428,2.6785635682851695e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0545842051506042,0.0520283505320549,0.9817578196525574,0.0378213840665298,0.0714723618919245,0.0714379106544427,0.0170295524307953,0.0509443339960238,0.0582132206759443,1354.3649411201477,72.15625286102295
367,U_Net,120,120,64,9.06671555485735e-05,5.198201587971492e-05,0.7280820773058825,0.9843180500164816,1.920480261786846e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0860704183578491,0.0818493366241455,0.9726393222808838,0.0162465425074638,0.0277045778683368,0.0114257861860221,0.0198168265390054,0.0424950298210735,0.0700173956262425,1362.5600457191467,136.91732001304626
368,U_Net,120,120,64,0.0007476387947091,7.932729876151142e-06,0.6804917602555216,0.9911624461126096,1.445285928797425e-10,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0001840806799009,0.0001418322208337,0.982819676399231,0.0056224349100054,0.0802179722556096,0.0381060949331712,0.0155639063179155,0.0373384691848906,0.0605740556660039,1336.2878234386444,115.07358503341676
369,U_Net,120,120,64,0.0001479349688484,3.748565624456701e-06,0.8480266540429238,0.9955436453975196,7.035094781053516e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0607988983392715,0.0562315285205841,0.9825942516326904,0.0324645679736739,0.0386962808897222,0.0075496503223435,0.0186159000064106,0.0532430417495029,0.0629348906560636,1401.9330475330353,224.53725719451904
370,U_Net,120,120,32,0.0003595367948353,2.2523328961552752e-05,0.9489668570355588,0.9975429822244068,1.258141761987031e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0577514767646789,0.057430975139141,0.942688763141632,0.0133739230499102,0.0151670025427008,0.0131189375264604,1.0,1.0,1.0,1926.096284866333,-1.0
371,U_Net,120,120,64,0.0001155948109039,1.3939222777693663e-08,0.9661853565180348,0.9927050402811298,7.499655320894708e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0912555530667305,0.0869334936141967,0.9724853038787842,0.027757901987549,0.0408720819703014,0.0137780112481242,0.0189227618062711,0.0434269383697813,0.0684642147117296,1404.3755388259888,119.5726809501648
372,U_Net,120,120,64,0.0010459492770577,0.0002679824430647,0.9561951909494464,0.996620012204828,1.0097681999581246e-08,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1189350113272667,0.1184744387865066,0.9328610897064208,0.0203696621474092,0.0275002314687014,0.0495397153411294,1.0,1.0,1.0,1459.0386011600494,-1.0
373,U_Net,120,120,64,0.000465187090745,0.0111232510058283,0.7975226595475695,0.9979582708017842,3.4892448700946193e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1669351160526275,0.1631180644035339,0.9522325992584229,0.0455161161908391,0.1171790968053931,0.0282146572447446,0.0168430808346431,0.0344184890656063,0.0669110337972167,1419.1667478084564,45.46421480178833
374,U_Net,120,120,64,0.0013232519721243,0.0007481691844091,0.8285021014180998,0.9947813371611272,4.2707645458428086e-10,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0826758444309234,0.0822504609823226,0.918608784675598,0.0124287806906411,0.0751815281637737,0.0677794688752594,1.0,1.0,1.0,1419.9067735671997,-1.0
375,U_Net,120,120,64,0.0001898866059864,0.0072884673331404,0.6503754451554136,0.9969519426739436,6.992835153362901e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0994291454553604,0.0958659052848815,0.9752528667449952,0.0475517219885703,0.0687924751212164,0.0203345927231713,0.0148645288218183,0.038829522862823,0.0670974155069582,1313.0080740451813,39.21182823181152
376,U_Net,120,120,64,0.0002515710995822,1.806527133073184e-06,0.5282193121806058,0.9906952907535568,1.0751387439294475e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0420714616775512,0.0383694022893905,0.9875266551971436,0.0347475229711898,0.0557862901437766,0.0551683656442963,0.0170004472753785,0.0504473161033797,0.0647987077534791,1296.505396604538,95.38485884666444
377,U_Net,120,120,64,6.700482167832423e-05,0.0014847361723169,0.8927758340879277,0.9975763293046856,4.952497441160812e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1086839139461517,0.1054225489497184,0.9744954705238342,0.0148695771169337,0.0118988386239073,0.015889865184163,0.0170213865050809,0.0308772365805168,0.0765407554671968,1296.056381702423,101.91248559951782
378,U_Net,120,120,32,0.0005926504091469,2.9704479688344305e-05,0.7690770607174098,0.9938478786547468,2.241960692814688e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0414001010358333,0.0390589460730552,0.9834007024765016,0.0478197397028598,0.0746622229099463,0.0263250674123085,0.0175523677947749,0.040755467196819,0.059020874751491,1712.2660541534424,65.3068528175354
379,U_Net,120,120,64,0.0004339494965529,0.000196865713778,0.919688142046013,0.9982139054900446,3.2740984564417925e-10,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0010166647844016,0.0008889145683497,0.971589207649231,0.0075359360961563,0.0155958888217351,0.021055899729644,0.0167550201311191,0.0426192842942345,0.060698310139165,1281.8628408908844,54.85836935043335
380,U_Net,120,120,64,0.0003042304196077,9.1460813425251e-05,0.425106480424087,0.9753843734287744,3.914570057265463e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0419697351753711,0.038114920258522,0.9876277446746826,0.0542118155401166,0.0696489444675778,0.0226347577264753,0.0174904353204652,0.0462226640159045,0.0605119284294234,1286.2509977817535,82.29369115829468
381,U_Net,120,120,64,0.0001688435226365,0.003645028588756,0.7016144598109292,0.9959117080776942,1.0938875668167868e-10,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0758453905582428,0.0753427743911743,0.9304767847061156,0.0112485509282798,0.0229327936724341,0.0304417811815189,1.0,1.0,1.0,1306.2377877235413,-1.0
382,U_Net,120,120,64,8.383515941957663e-05,1.1465267690447213e-05,0.5863490207539197,0.988144698563276,1.5741220118742035e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0992728173732757,0.0942145138978958,0.973164439201355,0.0214433348562056,0.0356375148865608,0.0143556713655172,0.0186192915995355,0.0469060636182902,0.0677808151093439,1255.0720908641815,153.09918332099917
383,U_Net,120,120,64,0.001790153377719,0.0010775287037566,0.8620870840968657,0.9986461937412974,1.93413592625616e-10,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1461665332317352,0.1455966085195541,0.9159441590309144,0.0173496825982806,0.0421762265222838,0.0492055455695211,1.0,1.0,1.0,1294.009612083435,-1.0
384,U_Net,120,120,64,0.0008593113368553,0.0003687096345918,0.7299795576647277,0.9924945428750986,5.480651603632868e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0983688533306121,0.095361441373825,0.9681527018547058,0.0525203444120196,0.0721156617725024,0.0153492784873102,0.0155957402838654,0.0475273359840954,0.0595800198807157,1254.1980228424072,70.11180543899536
385,U_Net,120,120,64,0.0001285851726648,2.6062463345351307e-06,0.8823311940269172,0.9964441457293222,2.5422264647081985e-10,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0637334510684013,0.0634732469916343,0.9362927675247192,0.0097158947191335,0.015365410491532,0.044031683897932,1.0,1.0,1.0,1307.664752483368,-1.0
386,U_Net,120,120,64,0.0001012732781,6.165169199005233e-05,0.7503928749515162,0.9971437407767982,8.675523819235183e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.075717955827713,0.0707728788256645,0.9799475073814392,0.0289541364193185,0.0450158287917618,0.0201215724567343,0.0192641391063028,0.0457256461232604,0.0657927435387673,1266.8093104362488,135.71033906936646
387,U_Net,120,120,64,0.0003671603107224,0.0001593249401552,0.4779529118576787,0.9978038580954076,3.094825664804555e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0369929894804954,0.0335303284227848,0.989383578300476,0.0658106929840245,0.0809229120295566,0.0139314939911523,0.0164565267936344,0.0473409542743538,0.0637425447316103,1267.8508365154266,97.95586919784546
